"cnpj";"cfop";"ncm";"natureza_frete";"y"
14;"1922";"38089324-000";"0";"sem direito"
14;"1922";"39219090-000";"0";"sem direito"
14;"1923";"01051190-000";"0";"sem direito"
14;"1923";"31021010-000";"0";"sem direito"
14;"1923";"31052000-000";"0";"sem direito"
14;"1933";"00000000-000";"0";"sem direito"
14;"1933";"85371090-000";"0";"sem direito"
14;"1949";"01051190-000";"0";"sem direito"
14;"1949";"04012090-000";"0";"sem direito"
14;"1949";"05040011-000";"0";"sem direito"
14;"1949";"07133319-000";"0";"sem direito"
14;"1949";"07133399-000";"0";"sem direito"
14;"1949";"10011900-000";"0";"sem direito"
14;"1949";"10019900-000";"0";"sem direito"
14;"1949";"10039010-000";"0";"sem direito"
14;"1949";"10039090-000";"0";"sem direito"
14;"1949";"10041000-000";"0";"sem direito"
14;"1949";"10049000-000";"0";"sem direito"
14;"1949";"10051000-000";"0";"sem direito"
14;"1949";"10059010-000";"0";"sem direito"
14;"1949";"11010010-000";"0";"sem direito"
14;"1949";"11022000-000";"0";"sem direito"
14;"1949";"12019000-000";"0";"sem direito"
14;"1949";"12092500-000";"0";"sem direito"
14;"1949";"12099100-000";"0";"sem direito"
14;"1949";"17019900-000";"0";"sem direito"
14;"1949";"23021000-000";"0";"sem direito"
14;"1949";"23023090-000";"0";"sem direito"
14;"1949";"23024000-000";"0";"sem direito"
14;"1949";"23040090-000";"0";"sem direito"
14;"1949";"23099010-000";"0";"sem direito"
14;"1949";"23099090-000";"0";"sem direito"
14;"1949";"25102090-000";"0";"sem direito"
14;"1949";"25210000-000";"0";"sem direito"
14;"1949";"25221000-000";"0";"sem direito"
14;"1949";"25309090-000";"0";"sem direito"
14;"1949";"27101932-000";"0";"sem direito"
14;"1949";"27101999-000";"0";"sem direito"
14;"1949";"27150000-000";"0";"sem direito"
14;"1949";"28151100-000";"0";"sem direito"
14;"1949";"28289019-000";"0";"sem direito"
14;"1949";"29362990-000";"0";"sem direito"
14;"1949";"29411049-000";"0";"sem direito"
14;"1949";"29412010-000";"0";"sem direito"
14;"1949";"29413010-000";"0";"sem direito"
14;"1949";"29413020-000";"0";"sem direito"
14;"1949";"29414011-000";"0";"sem direito"
14;"1949";"29414019-000";"0";"sem direito"
14;"1949";"29419021-000";"0";"sem direito"
14;"1949";"29420000-000";"0";"sem direito"
14;"1949";"30023020-000";"0";"sem direito"
14;"1949";"30023070-000";"0";"sem direito"
14;"1949";"30023090-000";"0";"sem direito"
14;"1949";"30029091-000";"0";"sem direito"
14;"1949";"30032061-000";"0";"sem direito"
14;"1949";"30034090-000";"0";"sem direito"
14;"1949";"30039014-000";"0";"sem direito"
14;"1949";"30041011-000";"0";"sem direito"
14;"1949";"30041012-000";"0";"sem direito"
14;"1949";"30041015-000";"0";"sem direito"
14;"1949";"30042019-000";"0";"sem direito"
14;"1949";"30042051-000";"0";"sem direito"
14;"1949";"30042059-000";"0";"sem direito"
14;"1949";"30042061-000";"0";"sem direito"
14;"1949";"30042099-000";"0";"sem direito"
14;"1949";"30043922-000";"0";"sem direito"
14;"1949";"30045030-000";"0";"sem direito"
14;"1949";"30045040-000";"0";"sem direito"
14;"1949";"30045050-000";"0";"sem direito"
14;"1949";"30045090-000";"0";"sem direito"
14;"1949";"30049025-000";"0";"sem direito"
14;"1949";"30049026-000";"0";"sem direito"
14;"1949";"30049027-000";"0";"sem direito"
14;"1949";"30049034-000";"0";"sem direito"
14;"1949";"30049046-000";"0";"sem direito"
14;"1949";"30049049-000";"0";"sem direito"
14;"1949";"30049066-000";"0";"sem direito"
14;"1949";"30049067-000";"0";"sem direito"
14;"1949";"30049069-000";"0";"sem direito"
14;"1949";"30049071-000";"0";"sem direito"
14;"1949";"30049072-000";"0";"sem direito"
14;"1949";"30049073-000";"0";"sem direito"
14;"1949";"30049076-000";"0";"sem direito"
14;"1949";"30049079-000";"0";"sem direito"
14;"1949";"30049093-000";"0";"sem direito"
14;"1949";"30049096-000";"0";"sem direito"
14;"1949";"30049099-000";"0";"sem direito"
14;"1949";"31021010-000";"0";"sem direito"
14;"1949";"31031010-000";"0";"sem direito"
14;"1949";"31039090-000";"0";"sem direito"
14;"1949";"31052000-000";"0";"sem direito"
14;"1949";"31056000-000";"0";"sem direito"
14;"1949";"32089010-000";"0";"sem direito"
14;"1949";"34011110-000";"0";"sem direito"
14;"1949";"34011900-000";"0";"sem direito"
14;"1949";"34022000-000";"0";"sem direito"
14;"1949";"34029029-000";"0";"sem direito"
14;"1949";"34029039-000";"0";"sem direito"
14;"1949";"35061090-000";"0";"sem direito"
14;"1949";"38085029-000";"0";"sem direito"
14;"1949";"38089111-000";"0";"sem direito"
14;"1949";"38089192-000";"0";"sem direito"
14;"1949";"38089296-000";"0";"sem direito"
14;"1949";"38089329-000";"0";"sem direito"
14;"1949";"38089421-000";"0";"sem direito"
14;"1949";"38089429-000";"0";"sem direito"
14;"1949";"38089993-000";"0";"sem direito"
14;"1949";"38089996-000";"0";"sem direito"
14;"1949";"38089999-000";"0";"sem direito"
14;"1949";"39100019-000";"0";"sem direito"
14;"1949";"39169010-000";"0";"sem direito"
14;"1949";"39172900-000";"0";"sem direito"
14;"1949";"39174090-000";"0";"sem direito"
14;"1949";"39191000-000";"0";"sem direito"
14;"1949";"39202090-000";"0";"sem direito"
14;"1949";"39219090-000";"0";"sem direito"
14;"1949";"39229000-000";"0";"sem direito"
14;"1949";"39231090-000";"0";"sem direito"
14;"1949";"39232910-000";"0";"sem direito"
14;"1949";"39233000-000";"0";"sem direito"
14;"1949";"39235000-000";"0";"sem direito"
14;"1949";"39262000-000";"0";"sem direito"
14;"1949";"39269090-000";"0";"sem direito"
14;"1949";"40101200-000";"0";"sem direito"
14;"1949";"40139000-000";"0";"sem direito"
14;"1949";"40151900-000";"0";"sem direito"
14;"1949";"40159000-000";"0";"sem direito"
14;"1949";"42010010-000";"0";"sem direito"
14;"1949";"42010090-000";"0";"sem direito"
14;"1949";"42021210-000";"0";"sem direito"
14;"1949";"42032900-000";"0";"sem direito"
14;"1949";"44170090-000";"0";"sem direito"
14;"1949";"45031000-000";"0";"sem direito"
14;"1949";"48183000-000";"0";"sem direito"
14;"1949";"48204000-000";"0";"sem direito"
14;"1949";"48211000-000";"0";"sem direito"
14;"1949";"49090000-000";"0";"sem direito"
14;"1949";"49100000-000";"0";"sem direito"
14;"1949";"52053100-000";"0";"sem direito"
14;"1949";"53050090-000";"0";"sem direito"
14;"1949";"56075090-000";"0";"sem direito"
14;"1949";"62034200-000";"0";"sem direito"
14;"1949";"62052000-000";"0";"sem direito"
14;"1949";"63053310-000";"0";"sem direito"
14;"1949";"63053390-000";"0";"sem direito"
14;"1949";"63059000-000";"0";"sem direito"
14;"1949";"63090090-000";"0";"sem direito"
14;"1949";"63109000-000";"0";"sem direito"
14;"1949";"64019200-000";"0";"sem direito"
14;"1949";"64022000-000";"0";"sem direito"
14;"1949";"66019110-000";"0";"sem direito"
14;"1949";"68042211-000";"0";"sem direito"
14;"1949";"69051000-000";"0";"sem direito"
14;"1949";"72142000-000";"0";"sem direito"
14;"1949";"72143000-000";"0";"sem direito"
14;"1949";"73069010-000";"0";"sem direito"
14;"1949";"73071920-000";"0";"sem direito"
14;"1949";"73089010-000";"0";"sem direito"
14;"1949";"73130000-000";"0";"sem direito"
14;"1949";"73151290-000";"0";"sem direito"
14;"1949";"73170090-000";"0";"sem direito"
14;"1949";"73181300-000";"0";"sem direito"
14;"1949";"73239100-000";"0";"sem direito"
14;"1949";"73239900-000";"0";"sem direito"
14;"1949";"73259990-000";"0";"sem direito"
14;"1949";"73262000-000";"0";"sem direito"
14;"1949";"73269090-000";"0";"sem direito"
14;"1949";"76090000-000";"0";"sem direito"
14;"1949";"76151000-000";"0";"sem direito"
14;"1949";"82011000-000";"0";"sem direito"
14;"1949";"82013000-000";"0";"sem direito"
14;"1949";"82014000-000";"0";"sem direito"
14;"1949";"82019000-000";"0";"sem direito"
14;"1949";"82021000-000";"0";"sem direito"
14;"1949";"82029100-000";"0";"sem direito"
14;"1949";"82031010-000";"0";"sem direito"
14;"1949";"82032010-000";"0";"sem direito"
14;"1949";"82032090-000";"0";"sem direito"
14;"1949";"82042000-000";"0";"sem direito"
14;"1949";"82054000-000";"0";"sem direito"
14;"1949";"82075011-000";"0";"sem direito"
14;"1949";"82119210-000";"0";"sem direito"
14;"1949";"83011000-000";"0";"sem direito"
14;"1949";"83021000-000";"0";"sem direito"
14;"1949";"83099000-000";"0";"sem direito"
14;"1949";"83111000-000";"0";"sem direito"
14;"1949";"84248111-000";"0";"sem direito"
14;"1949";"84249090-000";"0";"sem direito"
14;"1949";"84329000-000";"0";"sem direito"
14;"1949";"84349000-000";"0";"sem direito"
14;"1949";"84361000-000";"0";"sem direito"
14;"1949";"84362900-000";"0";"sem direito"
14;"1949";"84368000-000";"0";"sem direito"
14;"1949";"84381000-000";"0";"sem direito"
14;"1949";"84439933-000";"0";"sem direito"
14;"1949";"84715010-000";"0";"sem direito"
14;"1949";"84818095-000";"0";"sem direito"
14;"1949";"85041000-000";"0";"sem direito"
14;"1949";"85061010-000";"0";"sem direito"
14;"1949";"85075000-000";"0";"sem direito"
14;"1949";"85131090-000";"0";"sem direito"
14;"1949";"85161000-000";"0";"sem direito"
14;"1949";"85168010-000";"0";"sem direito"
14;"1949";"85285120-000";"0";"sem direito"
14;"1949";"85363000-000";"0";"sem direito"
14;"1949";"85365090-000";"0";"sem direito"
14;"1949";"85366100-000";"0";"sem direito"
14;"1949";"85366990-000";"0";"sem direito"
14;"1949";"85369030-000";"0";"sem direito"
14;"1949";"85369090-000";"0";"sem direito"
14;"1949";"85392990-000";"0";"sem direito"
14;"1949";"85393100-000";"0";"sem direito"
14;"1949";"85393200-000";"0";"sem direito"
14;"1949";"85437092-000";"0";"sem direito"
14;"1949";"85446000-000";"0";"sem direito"
14;"1949";"85447090-000";"0";"sem direito"
14;"1949";"85469000-000";"0";"sem direito"
14;"1949";"90049020-000";"0";"sem direito"
14;"1949";"90151000-000";"0";"sem direito"
14;"1949";"90183190-000";"0";"sem direito"
14;"1949";"90183220-000";"0";"sem direito"
14;"1949";"90183929-000";"0";"sem direito"
14;"1949";"90189029-000";"0";"sem direito"
14;"1949";"90189099-000";"0";"sem direito"
14;"1949";"90200010-000";"0";"sem direito"
14;"1949";"90251190-000";"0";"sem direito"
14;"1949";"96034010-000";"0";"sem direito"
14;"1949";"96034090-000";"0";"sem direito"
14;"1949";"96082000-000";"0";"sem direito"
14;"1949";"96121090-000";"0";"sem direito"
14;"1949";"96122000-000";"0";"sem direito"
14;"2101";"19012000-000";"0";"tributado"
14;"2101";"21069090-000";"0";"tributado"
14;"2101";"23099010-000";"0";"tributado"
14;"2101";"28112990-000";"0";"tributado"
14;"2101";"39232190-000";"0";"tributado"
14;"2101";"52053100-000";"0";"tributado"
14;"2102";"01031000-000";"0";"tributado"
14;"2102";"01039100-000";"0";"suspensao"
14;"2102";"01039100-000";"0";"tributado"
14;"2102";"05119920-000";"0";"aliquota zero"
14;"2102";"10021000-000";"0";"aliquota zero"
14;"2102";"10051000-000";"0";"aliquota zero"
14;"2102";"10059010-000";"0";"tributado"
14;"2102";"12092500-000";"0";"aliquota zero"
14;"2102";"23099010-000";"0";"suspensao"
14;"2102";"23099010-000";"0";"tributado"
14;"2102";"23099090-000";"0";"suspensao"
14;"2102";"23099090-000";"0";"tributado"
14;"2102";"25010011-000";"0";"tributado"
14;"2102";"25010020-000";"0";"tributado"
14;"2102";"25182000-000";"0";"aliquota zero"
14;"2102";"25182000-000";"0";"tributado"
14;"2102";"28289019-000";"0";"tributado"
14;"2102";"29121100-000";"0";"tributado"
14;"2102";"29335913-000";"0";"aliquota zero"
14;"2102";"29411020-000";"0";"tributado"
14;"2102";"29413020-000";"0";"tributado"
14;"2102";"29414019-000";"0";"tributado"
14;"2102";"29420000-000";"0";"tributado"
14;"2102";"30023070-000";"0";"aliquota zero"
14;"2102";"30023090-000";"0";"aliquota zero"
14;"2102";"30041012-000";"0";"monofasico revenda de produtos"
14;"2102";"30042059-000";"0";"monofasico revenda de produtos"
14;"2102";"30043922-000";"0";"monofasico revenda de produtos"
14;"2102";"30044090-000";"0";"monofasico revenda de produtos"
14;"2102";"30045040-000";"0";"monofasico revenda de produtos"
14;"2102";"30049025-000";"0";"monofasico revenda de produtos"
14;"2102";"30049026-000";"0";"monofasico revenda de produtos"
14;"2102";"30049046-000";"0";"tributado"
14;"2102";"30049049-000";"0";"monofasico revenda de produtos"
14;"2102";"30049059-000";"0";"monofasico revenda de produtos"
14;"2102";"30049066-000";"0";"monofasico revenda de produtos"
14;"2102";"30049067-000";"0";"monofasico revenda de produtos"
14;"2102";"30049069-000";"0";"monofasico revenda de produtos"
14;"2102";"30049071-000";"0";"monofasico revenda de produtos"
14;"2102";"30049072-000";"0";"monofasico revenda de produtos"
14;"2102";"30049073-000";"0";"monofasico revenda de produtos"
14;"2102";"30049093-000";"0";"monofasico revenda de produtos"
14;"2102";"30049099-000";"0";"monofasico revenda de produtos"
14;"2102";"31052000-000";"0";"aliquota zero"
14;"2102";"31059090-000";"0";"aliquota zero"
14;"2102";"34022000-000";"0";"tributado"
14;"2102";"34029039-000";"0";"tributado"
14;"2102";"38085029-000";"0";"aliquota zero"
14;"2102";"38089199-000";"0";"aliquota zero"
14;"2102";"38089296-000";"0";"aliquota zero"
14;"2102";"39169010-000";"0";"tributado"
14;"2102";"39202090-000";"0";"tributado"
14;"2102";"39219090-000";"0";"tributado"
14;"2102";"39231090-000";"0";"tributado"
14;"2102";"39232990-000";"0";"tributado"
14;"2102";"39234000-000";"0";"tributado"
14;"2102";"39239000-000";"0";"tributado"
14;"2102";"39262000-000";"0";"tributado"
14;"2102";"39269040-000";"0";"tributado"
14;"2102";"39269090-000";"0";"tributado"
14;"2102";"48051900-000";"0";"tributado"
14;"2102";"62011300-000";"0";"tributado"
14;"2102";"63090090-000";"0";"tributado"
14;"2102";"64019200-000";"0";"tributado"
14;"2102";"64022000-000";"0";"tributado"
14;"2102";"64031900-000";"0";"tributado"
14;"2102";"64035190-000";"0";"tributado"
14;"2102";"65050031-000";"0";"tributado"
14;"2102";"65069900-000";"0";"tributado"
14;"2102";"66019110-000";"0";"tributado"
14;"2102";"84198190-000";"0";"tributado"
14;"2102";"84248111-000";"0";"monofasico revenda de produtos"
14;"2102";"84331900-000";"0";"monofasico revenda de produtos"
14;"2102";"84362900-000";"0";"monofasico revenda de produtos"
14;"2102";"84381000-000";"0";"tributado"
14;"2102";"84609090-000";"0";"tributado"
14;"2102";"85153900-000";"0";"tributado"
14;"2102";"90183119-000";"0";"tributado"
14;"2102";"90189099-000";"0";"tributado"
14;"2102";"90200010-000";"0";"tributado"
14;"2117";"25182000-000";"0";"aliquota zero"
14;"2117";"84281000-000";"0";"sem direito"
14;"2118";"23099010-000";"0";"suspensao"
14;"2118";"23099010-000";"0";"tributado"
14;"2118";"23099090-000";"0";"suspensao"
14;"2118";"28352500-000";"0";"tributado"
14;"2118";"29224190-000";"0";"aliquota zero"
14;"2118";"30049072-000";"0";"monofasico revenda de produtos"
14;"2118";"30049078-000";"0";"monofasico revenda de produtos"
14;"2120";"05119920-000";"0";"aliquota zero"
14;"2202";"01039200-000";"0";"suspensao"
14;"2202";"04012090-000";"0";"suspensao"
14;"2202";"10019900-000";"0";"aliquota zero"
14;"2303";"00000000-000";"0";"sem direito"
14;"2403";"09030090-000";"0";"tributado"
14;"2403";"25221000-000";"0";"aliquota zero"
14;"2403";"25221000-000";"0";"tributado"
14;"2403";"27101919-000";"0";"tributado"
14;"2403";"27101932-000";"0";"tributado"
14;"2403";"28151100-000";"0";"tributado"
14;"2403";"28289019-000";"0";"tributado"
14;"2403";"35061090-000";"0";"tributado"
14;"2403";"38089111-000";"0";"tributado"
14;"2403";"38089199-000";"0";"aliquota zero"
14;"2403";"38089199-000";"0";"tributado"
14;"2403";"38089429-000";"0";"aliquota zero"
14;"2403";"38089996-000";"0";"aliquota zero"
14;"2403";"38089999-000";"0";"aliquota zero"
14;"2403";"39100019-000";"0";"tributado"
14;"2403";"39172300-000";"0";"tributado"
14;"2403";"39172900-000";"0";"tributado"
14;"2403";"39191000-000";"0";"tributado"
14;"2403";"39249000-000";"0";"tributado"
14;"2403";"39251000-000";"0";"tributado"
14;"2403";"44190000-000";"0";"tributado"
14;"2403";"68042211-000";"0";"tributado"
14;"2403";"68042219-000";"0";"tributado"
14;"2403";"73211100-000";"0";"tributado"
14;"2403";"73219000-000";"0";"tributado"
14;"2403";"73239300-000";"0";"tributado"
14;"2403";"73261900-000";"0";"tributado"
14;"2403";"73262000-000";"0";"tributado"
14;"2403";"82013000-000";"0";"tributado"
14;"2403";"82014000-000";"0";"tributado"
14;"2403";"82019000-000";"0";"tributado"
14;"2403";"82021000-000";"0";"tributado"
14;"2403";"82029100-000";"0";"tributado"
14;"2403";"82041100-000";"0";"tributado"
14;"2403";"82041200-000";"0";"tributado"
14;"2403";"82052000-000";"0";"tributado"
14;"2403";"82053000-000";"0";"tributado"
14;"2403";"82055900-000";"0";"tributado"
14;"2403";"82057000-000";"0";"tributado"
14;"2403";"83111000-000";"0";"tributado"
14;"2403";"84133030-000";"0";"monofasico revenda de produtos"
14;"2403";"84148011-000";"0";"tributado"
14;"2403";"84243010-000";"0";"tributado"
14;"2403";"84249090-000";"0";"tributado"
14;"2403";"84385000-000";"0";"tributado"
14;"2403";"85131090-000";"0";"tributado"
14;"2403";"85167990-000";"0";"tributado"
14;"2403";"85437092-000";"0";"tributado"
14;"2403";"96039000-000";"0";"tributado"
14;"2403";"96170010-000";"0";"tributado"
14;"2551";"00000000-000";"0";"sem direito"
14;"2551";"73182900-000";"0";"sem direito"
14;"2551";"73259990-000";"0";"sem direito"
14;"2551";"84137090-000";"0";"sem direito"
14;"2551";"84148012-000";"0";"sem direito"
14;"2551";"84148090-000";"0";"sem direito"
14;"2551";"84151011-000";"0";"sem direito"
14;"2551";"84198190-000";"0";"sem direito"
14;"2551";"84198920-000";"0";"sem direito"
14;"2551";"84222000-000";"0";"sem direito"
14;"2551";"84239010-000";"0";"sem direito"
14;"2551";"84251100-000";"0";"sem direito"
14;"2551";"84271019-000";"0";"sem direito"
14;"2551";"84281000-000";"0";"sem direito"
14;"2551";"84385000-000";"0";"sem direito"
14;"2551";"84433299-000";"0";"sem direito"
14;"2551";"84713012-000";"0";"sem direito"
14;"2551";"85072010-000";"0";"sem direito"
14;"2551";"85371090-000";"0";"sem direito"
14;"2551";"94060099-000";"0";"sem direito"
14;"2555";"84272090-000";"0";"sem direito"
14;"2556";"00000000-000";"0";"sem direito"
14;"2556";"27101932-000";"0";"sem direito"
14;"2556";"28111990-000";"0";"sem direito"
14;"2556";"34029090-000";"0";"sem direito"
14;"2556";"39174090-000";"0";"sem direito"
14;"2556";"39232110-000";"0";"sem direito"
14;"2556";"39241000-000";"0";"sem direito"
14;"2556";"40151100-000";"0";"sem direito"
14;"2556";"40151900-000";"0";"sem direito"
14;"2556";"40159000-000";"0";"sem direito"
14;"2556";"42021210-000";"0";"sem direito"
14;"2556";"62160000-000";"0";"sem direito"
14;"2556";"63072000-000";"0";"sem direito"
14;"2556";"65050011-000";"0";"sem direito"
14;"2556";"72142000-000";"0";"sem direito"
14;"2556";"73089010-000";"0";"sem direito"
14;"2556";"84821010-000";"0";"sem direito"
14;"2556";"85176262-000";"0";"sem direito"
14;"2556";"90049020-000";"0";"sem direito"
14;"2556";"94036000-000";"0";"sem direito"
14;"2556";"96081000-000";"0";"sem direito"
14;"2907";"10059010-000";"0";"sem direito"
14;"2910";"23099010-000";"0";"sem direito"
14;"2910";"23099090-000";"0";"sem direito"
14;"2910";"25210000-000";"0";"sem direito"
14;"2910";"30023090-000";"0";"sem direito"
14;"2910";"30049026-000";"0";"sem direito"
14;"2910";"30049067-000";"0";"sem direito"
14;"2910";"34029039-000";"0";"sem direito"
14;"2910";"39219090-000";"0";"sem direito"
14;"2910";"72142000-000";"0";"sem direito"
14;"2910";"84349000-000";"0";"sem direito"
14;"2910";"85131090-000";"0";"sem direito"
14;"2910";"96170010-000";"0";"sem direito"
14;"2912";"94060099-000";"0";"sem direito"
14;"2916";"82032090-000";"0";"sem direito"
14;"2916";"84211910-000";"0";"sem direito"
14;"2916";"84272090-000";"0";"sem direito"
14;"2916";"84433299-000";"0";"sem direito"
14;"2916";"90278014-000";"0";"sem direito"
14;"2920";"76130000-000";"0";"sem direito"
14;"2922";"25309090-000";"0";"sem direito"
14;"2922";"84281000-000";"0";"sem direito"
14;"2923";"04012090-000";"0";"sem direito"
14;"2923";"10031000-000";"0";"sem direito"
14;"2923";"30023090-000";"0";"sem direito"
14;"2923";"30049065-000";"0";"sem direito"
14;"2933";"00000000-000";"0";"sem direito"
14;"2949";"01051110-000";"0";"sem direito"
14;"2949";"01051190-000";"0";"sem direito"
14;"2949";"05119920-000";"0";"sem direito"
14;"2949";"23099010-000";"0";"sem direito"
14;"2949";"28111990-000";"0";"sem direito"
14;"2949";"34029090-000";"0";"sem direito"
14;"2949";"63072000-000";"0";"sem direito"
14;"2949";"72092700-000";"0";"sem direito"
14;"2949";"72142000-000";"0";"sem direito"
14;"2949";"73089010-000";"0";"sem direito"
14;"2949";"73182900-000";"0";"sem direito"
14;"2949";"84439933-000";"0";"sem direito"
14;"2949";"85061030-000";"0";"sem direito"
14;"2949";"90279099-000";"0";"sem direito"
14;"5102";"01031000-000";"0";"suspensao"
14;"5102";"01031000-000";"0";"tributado"
14;"5102";"01039100-000";"0";"suspensao"
14;"5102";"01039200-000";"0";"suspensao"
14;"5102";"01051190-000";"0";"aliquota zero"
14;"5102";"01059900-000";"0";"suspensao"
14;"5102";"04012090-000";"0";"suspensao"
14;"5102";"05119920-000";"0";"aliquota zero"
14;"5102";"07133319-000";"0";"aliquota zero"
14;"5102";"07133399-000";"0";"aliquota zero"
14;"5102";"10039010-000";"0";"tributado"
14;"5102";"10039090-000";"0";"suspensao"
14;"5102";"10041000-000";"0";"aliquota zero"
14;"5102";"10051000-000";"0";"aliquota zero"
14;"5102";"10059010-000";"0";"suspensao"
14;"5102";"10059010-000";"0";"tributado"
14;"5102";"11010010-000";"0";"aliquota zero"
14;"5102";"11022000-000";"0";"aliquota zero"
14;"5102";"12019000-000";"0";"suspensao"
14;"5102";"12099100-000";"0";"aliquota zero"
14;"5102";"12099900-000";"0";"aliquota zero"
14;"5102";"23021000-000";"0";"tributado"
14;"5102";"23023010-000";"0";"tributado"
14;"5102";"23023090-000";"0";"tributado"
14;"5102";"23040090-000";"0";"suspensao"
14;"5102";"23099010-000";"0";"suspensao"
14;"5102";"23099010-000";"0";"tributado"
14;"5102";"23099090-000";"0";"tributado"
14;"5102";"25010011-000";"0";"tributado"
14;"5102";"25010020-000";"0";"tributado"
14;"5102";"25041000-000";"0";"tributado"
14;"5102";"25182000-000";"0";"aliquota zero"
14;"5102";"25182000-000";"0";"tributado"
14;"5102";"28289019-000";"0";"tributado"
14;"5102";"29411049-000";"0";"tributado"
14;"5102";"29413020-000";"0";"tributado"
14;"5102";"30023020-000";"0";"aliquota zero"
14;"5102";"30023050-000";"0";"aliquota zero"
14;"5102";"30023060-000";"0";"aliquota zero"
14;"5102";"30023070-000";"0";"aliquota zero"
14;"5102";"30023090-000";"0";"aliquota zero"
14;"5102";"30029030-000";"0";"tributado"
14;"5102";"30033929-000";"0";"monofasico revenda de produtos"
14;"5102";"30039014-000";"0";"monofasico revenda de produtos"
14;"5102";"30041011-000";"0";"monofasico revenda de produtos"
14;"5102";"30041015-000";"0";"monofasico revenda de produtos"
14;"5102";"30042051-000";"0";"monofasico revenda de produtos"
14;"5102";"30042092-000";"0";"monofasico revenda de produtos"
14;"5102";"30043922-000";"0";"monofasico revenda de produtos"
14;"5102";"30044090-000";"0";"tributado"
14;"5102";"30045040-000";"0";"monofasico revenda de produtos"
14;"5102";"30045090-000";"0";"monofasico revenda de produtos"
14;"5102";"30049026-000";"0";"monofasico revenda de produtos"
14;"5102";"30049034-000";"0";"monofasico revenda de produtos"
14;"5102";"30049067-000";"0";"monofasico revenda de produtos"
14;"5102";"30049072-000";"0";"monofasico revenda de produtos"
14;"5102";"30049073-000";"0";"monofasico revenda de produtos"
14;"5102";"30049076-000";"0";"monofasico revenda de produtos"
14;"5102";"30049093-000";"0";"monofasico revenda de produtos"
14;"5102";"30049096-000";"0";"monofasico revenda de produtos"
14;"5102";"30049099-000";"0";"monofasico revenda de produtos"
14;"5102";"31021010-000";"0";"aliquota zero"
14;"5102";"31031030-000";"0";"aliquota zero"
14;"5102";"31052000-000";"0";"aliquota zero"
14;"5102";"31056000-000";"0";"aliquota zero"
14;"5102";"34029029-000";"0";"tributado"
14;"5102";"35071000-000";"0";"tributado"
14;"5102";"38085029-000";"0";"aliquota zero"
14;"5102";"38089192-000";"0";"aliquota zero"
14;"5102";"38089195-000";"0";"aliquota zero"
14;"5102";"38089199-000";"0";"aliquota zero"
14;"5102";"38089293-000";"0";"aliquota zero"
14;"5102";"38089295-000";"0";"aliquota zero"
14;"5102";"38089296-000";"0";"aliquota zero"
14;"5102";"38089299-000";"0";"aliquota zero"
14;"5102";"38089319-000";"0";"tributado"
14;"5102";"38089324-000";"0";"aliquota zero"
14;"5102";"38089325-000";"0";"aliquota zero"
14;"5102";"38089329-000";"0";"aliquota zero"
14;"5102";"38249029-000";"0";"monofasico revenda de produtos"
14;"5102";"38249029-000";"0";"tributado"
14;"5102";"39169010-000";"0";"tributado"
14;"5102";"39202090-000";"0";"tributado"
14;"5102";"39219090-000";"0";"tributado"
14;"5102";"39231090-000";"0";"tributado"
14;"5102";"39239000-000";"0";"tributado"
14;"5102";"39262000-000";"0";"tributado"
14;"5102";"39269040-000";"0";"tributado"
14;"5102";"39269090-000";"0";"tributado"
14;"5102";"40149090-000";"0";"tributado"
14;"5102";"40159000-000";"0";"tributado"
14;"5102";"42032900-000";"0";"tributado"
14;"5102";"44013100-000";"0";"tributado"
14;"5102";"48191000-000";"0";"tributado"
14;"5102";"54060010-000";"0";"tributado"
14;"5102";"56072900-000";"0";"tributado"
14;"5102";"56074900-000";"0";"tributado"
14;"5102";"56075090-000";"0";"tributado"
14;"5102";"61161000-000";"0";"tributado"
14;"5102";"63090090-000";"0";"tributado"
14;"5102";"64019200-000";"0";"tributado"
14;"5102";"64022000-000";"0";"tributado"
14;"5102";"64031900-000";"0";"tributado"
14;"5102";"64035190-000";"0";"tributado"
14;"5102";"66019110-000";"0";"tributado"
14;"5102";"73262000-000";"0";"tributado"
14;"5102";"76169900-000";"0";"tributado"
14;"5102";"84248111-000";"0";"monofasico revenda de produtos"
14;"5102";"84248129-000";"0";"monofasico revenda de produtos"
14;"5102";"84323010-000";"0";"substituicao tributaria"
14;"5102";"84329000-000";"0";"monofasico revenda de produtos"
14;"5102";"84349000-000";"0";"tributado"
14;"5102";"84368000-000";"0";"monofasico revenda de produtos"
14;"5102";"84368000-000";"0";"tributado"
14;"5102";"87168000-000";"0";"tributado"
14;"5102";"87169090-000";"0";"tributado"
14;"5102";"90183190-000";"0";"tributado"
14;"5102";"90183929-000";"0";"tributado"
14;"5102";"90189029-000";"0";"tributado"
14;"5102";"90200010-000";"0";"tributado"
14;"5102";"95066900-000";"0";"tributado"
14;"5102";"96034010-000";"0";"tributado"
14;"5102";"96034090-000";"0";"tributado"
14;"5117";"06022000-000";"0";"aliquota zero"
14;"5117";"10019900-000";"0";"aliquota zero"
14;"5117";"10051000-000";"0";"aliquota zero"
14;"5117";"10059010-000";"0";"tributado"
14;"5117";"11010010-000";"0";"aliquota zero"
14;"5117";"12019000-000";"0";"suspensao"
14;"5117";"23021000-000";"0";"tributado"
14;"5117";"23023090-000";"0";"tributado"
